1.298727143,68499.14063
1.29912142,73528.67969
1.299516019,63329.36719
1.299910942,35437.69141
1.300306104,45535.26563
1.300701507,53084.45703
1.301097234,40414.85156
1.301493285,68159.01563
1.301889577,65585.26563
1.302286111,73097.84375
1.30268297,80599.14844
1.303080154,50344.23438
1.303477581,47798.33594
1.30387525,60322.57422
1.304273245,70323.65625
1.304671568,72780.74219
1.305070134,65202.93359
1.305469027,52632.4375
1.305868164,82658.72656
1.306267545,67569.33594
1.306667339,67518.97656
1.307067294,74976.38281
1.307467577,72412.45313
1.30786819,62387.38672
1.308269049,67328.30469
1.308670237,74753.67188
1.309071672,69728.67188
1.309473438,74642.8125
1.30987545,64652.08594
1.310277709,59643.48828
1.3106803,64556.40234
1.311083223,76914.17969
1.311486394,74378.07813
1.311889897,61935.97266
1.312293649,79219.55469
1.312697735,69266.00781
1.313102069,79114.48438
1.313506737,76585.73438
1.313911655,44436.41797
1.314316908,81406.86719
1.314722411,83812.125
1.315128249,86213.85156
1.315534337,73843.38281
1.315940762,71329.60938
1.316347438,44247.60156
1.316754366,56497.21484
1.317161716,83444.3125
1.317569232,46596.56641
1.317977172,90687.65625
1.318385279,61230.71484
1.318793811,90542.14844
1.319202509,63577.84766
1.319611633,65984.67969
1.320020924,70831.16406
1.320430556,58567.73438
1.320840527,75584.03125
1.321250754,85274.84375
1.321661321,94965.375
1.322072143,63264.33984
1.322483307,75375.89844
1.322894727,102048.2344
1.323306489,67973.09375
1.323718507,94608.35938
1.324130869,72733.59375
1.324543487,87217.29688
1.324956449,89562.39844
1.325369669,70146.95313
1.325783233,103951.0469
1.326197055,91784.36719
1.326611222,62754.65625
1.327025648,82016.58594
1.32744042,84356.0625
1.327855451,113196.8359
1.328270829,79421.625
1.328686466,88984.66406
1.329102364,86517.65625
1.329518696,100865.0234
1.329935202,69595.08594
1.330352056,88717.59375
1.330769259,81466.0625
1.331186724,90998.32031
1.331604537,88527.80469
1.332022614,71717.9375
1.33244104,78844.78906
1.332859729,76401.15625
1.333278769,93047.70313
1.333698072,81060.86719
1.334117639,85768.21875
1.334537558,59510.55469
1.33495783,73730.32031
1.335378366,83196.73438
1.335799254,87888.57031
1.336220409,66463.21875
1.336641828,90123.57813
1.33706369,109019.9063
1.33748573,82891.38281
1.337908125,66256.99219
1.338330875,78033.5625
1.338753892,115802.7344
1.339177176,110997.9063
1.339600817,82576.64844
1.340024814,122599.1016
1.34044908,84828.61719
1.340873614,87123.78906
1.341298506,91743.04688
1.341723756,96380.25
1.342149276,65783.78906
1.342575065,107982.6406
1.343001214,68018.90625
1.343427722,70315.24219
1.343854501,79646.09375
1.344281551,93635.92188
1.344708962,86540.77344
1.345136645,81794.47656
1.345564689,74731.47656
1.345993095,95683.10938
1.346421684,76949.00781
1.346850725,95536.92188
1.347280039,81499.3125
1.347709628,116346.8516
1.348139579,109290.25
1.348569806,137061.1719
1.349000396,113751.7031
1.349431262,106728.2422
1.349862492,78820.69531
1.350293998,76439.0625
1.35072587,76386.32813
1.351158019,85586.24219
1.351590534,104005.3359
1.352023326,97004.82813
1.352456485,108478.3516
1.352889922,99164.29688
1.353323726,112908.0625
1.35375781,99028.17969
1.354192171,96658.85938
1.354626902,91967.74219
1.355062003,85011.91406
1.355497383,71167.71875
1.355933133,94060.69531
1.356369164,80251.82031
1.356805475,84768.125
1.357242158,73242.96094
1.357679213,89204.00781
1.358116549,114301.7813
1.358554167,105071.7422
1.358992158,102703.6719
1.359430432,109461.2422
1.359869079,129896.9453
1.360308101,97912.63281
1.360747406,79642.28125
1.361186995,127341.2969
1.361626959,95428.36719
1.362067208,81740.39844
1.362507833,122511.1094
1.362948744,129212.4453
1.363390031,97410.25
1.363831604,92816.875
1.364273555,97265.78125
1.364715792,92666.82813
1.365158408,99380.38281
1.365601311,72228.02344
1.366044502,108254.6563
1.366488072,83379.04688
1.366932022,83323.08594
1.367376261,101257.3359
1.367820881,94430.85938
1.36826579,94367.625
1.368710989,89801.77344
1.36915657,96459.46094
1.369602533,94153.27344
1.370048787,105291.6484
1.370495332,111922.7188
1.37094226,123016.5156
1.371389481,91629.92969
1.371837085,91568.9375
1.372284982,100435.6406
1.372733264,129347.1406
1.37318184,104732.2578
1.373630801,113555.1484
1.374080056,97891.19531
1.374529698,113389.6094
1.374979634,119964.2031
1.375429959,91011.625
1.375880578,97606.4375
1.376331586,95312.5
1.376782889,95249.57813
1.377234489,104027.5938
1.377686479,110565.5469
1.378138858,99443.45313
1.378591535,77294.00781
1.37904451,90472.95313
1.379497876,103631.1172
1.37995154,101359.5938
1.380405596,105669.3828
1.380860045,101186.8281
1.3813147,87930.89844
1.381769842,96660.66406
1.38222519,103170.1094
1.382681026,107461.9063
1.383137069,100816.7109
1.383593507,85408.09375
1.384050341,120368.7578
1.384507477,139937.6875
1.384965009,93947.16406
1.385422843,89530.89063
1.385880981,109084.6328
1.386339516,87188.33594
1.386798449,106736.375
1.387257686,117551.5313
1.387717228,110934.5313
1.388177169,93460.32813
1.388637415,102074.9688
1.389098061,125867.0938
1.389559013,108421.9688
1.390020366,104004.4375
1.390482025,125574.7266
1.390944087,112511.6406
1.391406455,92966.53125
1.391869227,108003.1953
1.392332306,73394.92188
1.392795694,105693.4375
1.393259486,99133.19531
1.393723682,118452.7422
1.394188188,81787.58594
1.394653004,88165.32031
1.395118225,88097.57031
1.395583757,96618.21094
1.396049696,105125.7813
1.396515946,115778.8672
1.396982603,122101.8047
1.397449572,119867.8359
1.39791695,130470.4453
1.398384641,102586.7969
1.398852741,102508.4453
1.399321155,108832.1094
1.399789882,102365.1172
1.40025902,91620.5625
1.400728569,97938.0625
1.401198433,138285.4531
1.401668613,110544.25
1.402139205,110474.2578
1.402610113,95518.05469
1.403081434,112399.5
1.403553072,120806.125
1.404025125,101654.4297
1.404497495,107912.4766
1.40497028,101487.8828
1.405443384,114101.9766
1.405916806,118238.625
1.406390645,116025.0078
1.406864901,111721.6328
1.407339476,94786.53125
1.407814372,113658.2188
1.408289686,132501.5156
1.408765322,134503.5469
1.409241376,115487.7188
1.409717752,107008.2578
1.410194549,125797.6719
1.410671668,87992.39063
1.41114911,157031.2188
1.411626973,127607.25
1.412105258,102414.7969
1.412583868,129489.2813
1.413062802,112696.8125
1.413542159,108428.4375
1.41402194,129199.7734
1.414501948,116609.6719
1.414982479,128991.4922
1.415463239,128879.6172
1.415944522,114243.7656
1.416426035,124552.4609
1.416907973,114074.2813
1.417390339,107772.1094
1.417873033,120118.3203
1.418356056,107612.5859
1.418839508,121978.5234
1.419323388,113624.7813
1.419807499,150718.2813
1.420292139,136165.2969
1.420777011,115434.8281
1.421262413,125633.4609
1.421748047,104973.3828
1.422234112,146014.0156
1.42272061,115067.25
1.423207441,129355.6016
1.423694604,125157.1719
1.424182202,129150.125
1.424670233,145443.5156
1.425158499,114632.0234
1.4256473,126805.7266
1.426136337,96056.66406
1.426625809,114366.8984
1.427115717,73458.98438
1.427605962,122327.4922
1.428096644,110014.5313
1.428587664,148615.0625
1.429079022,115957.4766
1.429570818,105696.0547
1.430062953,125915.4297
1.430555527,133957.9375
1.431048441,121676.8984
1.431541796,121574.0313
1.432035491,139708.8906
1.432529627,143637.0781
1.433024105,117252.5
1.433518924,143412.2656
1.434014187,139271.8906
1.434509791,137154.4531
1.43500584,157173.0469
1.435502333,116788.1094
1.435999069,138837.5938
1.43649625,114595.7266
1.436993877,118517.2109
1.437491849,150531.3125
1.437990268,126355.6016
1.438489032,136302.3594
1.438988143,86119.17188
1.439487702,126054.2188
1.439987609,121965.2188
1.440487965,133866.0781
1.440988668,133754.5781
1.441489822,123669.8828
1.441991325,123581.7266
1.442493177,119510.0234
1.442995481,109446.9063
1.443498237,157075.1406
1.444001344,133120.9688
1.444504801,127055
1.445008713,142835.4688
1.445512976,112997.9063
1.446017592,132712.3281
1.446522765,112811.2891
1.447028189,122605.7734
1.44753407,132399.7031
1.448040304,140188.5781
1.448546995,130193.5625
1.449054145,128130.5391
1.449561547,139859.375
1.450069407,159426.8594
1.450577727,114063.8281
1.451086404,153270.4219
1.451595541,119767.1328
1.452105035,117721.0781
1.452614888,121545.6172
1.453125202,125363.9063
1.453635875,119403.8203
1.454147012,144732.3438
1.454658508,130934.5938
1.455170364,128875.2656
1.455682788,136574.6094
1.45619547,157907.7969
1.456708617,142212.8125
1.457222126,136257.7031
1.457736102,173101.3438
1.45825044,136036.7344
1.458765246,133984.7188
1.459280416,120294.6016
1.459796055,151215.9531
1.460311953,154985.8281
1.460828427,139358.5156
1.461345265,129591.1328
1.46186247,131419.2656
1.462380146,131313.3906
1.462898189,108065.8047
1.463416599,150364.5625
1.463935587,136760.3125
1.464454838,148232.4375
1.464974564,123107.2969
1.465494658,134525.2188
1.466015227,122895.9375
1.466536167,132391.1094
1.467057583,149539.8125
1.46757937,153269.0781
1.468101528,134003.3281
1.468624163,152989.5469
1.469147278,156689.2656
1.469670765,158509.8438
1.470194625,120218.9063
1.470718859,146783.9531
1.47124368,133349.0469
1.47176877,144680.4063
1.47229434,131235.4531
1.472820287,136832.75
1.473346716,140506.3281
1.473873628,149898.2188
1.474400811,127028.3047
1.474928477,106077.0156
1.475456629,143847.9688
1.475985159,141843.2188
1.476514068,149290.3906
1.477043464,160484.2813
1.477573347,160376
1.478103502,194206.9219
1.478634146,165756.7031
1.479165279,129866.2656
1.479696793,159872.5781
1.480228689,172883.5
1.480761076,176483.7031
1.481293954,174469.5469
1.481827108,151855.4531
1.482360754,164831.4219
1.482894892,127256.0703
1.483429416,155223.375
1.483964325,162577.1719
1.484499728,158680.6875
1.485035627,145499.5313
1.485571803,130503.9609
1.486108476,147135.8906
1.486645646,104206.3125
1.487183204,148767.1563
1.487721151,154226.2656
1.488259596,163372.25
1.488798541,150243.7188
1.489337766,159412.2813
1.489877492,187051.4219
1.490417718,151729.5313
1.490958336,162724.0156
1.491499347,147800.6094
1.49204086,162437.5625
1.492582766,151245.7969
1.493125176,140071.2344
1.49366798,180459.5781
1.494211289,152704.125
1.494754993,169151.1094
1.495299093,152486.7344
1.4958437,146846.5313
1.496388703,174227.75
1.496934214,142925.1719
1.497480123,161143.3125
1.49802643,159173.1563
1.498573247,166346.3281
1.499120463,169872.7344
1.499668189,125924.9297
1.500216316,149536.0625
1.500764954,145762.0781
1.501313994,176602.2813
1.501863435,165552.6563
1.502413391,147232.3438
1.502963749,174346.4688
1.503514621,146993.4531
1.504065898,159558.5156
1.50461769,150362.7031
1.505169888,157490.0469
1.505722491,162780.2344
1.506275611,157235.5625
1.506829138,133639.8281
1.507383073,142546.7969
1.507937526,156846.9531
1.508492499,140500.625
1.509047882,174593.9219
1.509603673,142073.1094
1.510159986,174294.7344
1.510716709,174164.1719
1.511273843,166839.2969
1.5118315,157734.5156
1.512389682,166572.125
1.512948164,178956.9688
1.513507283,151983.7344
1.514066703,171524.25
1.51462665,187425.0156
1.515187124,172997.7656
1.515748013,183581.5625
1.516309317,176302.3438
1.516871038,181471.4844
1.517433401,176003.4375
1.517996068,163437.5156
1.518559266,150874.25
1.519122882,166690.4531
1.51968703,191354.875
1.520251598,148721.625
1.520816699,176900.2031
1.52138222,174983.6094
1.521948162,171322.2344
1.522514639,176472.2344
1.523081538,148096.4844
1.523648974,174395.6719
1.524216833,177788.1406
1.524785115,149513.875
1.525353935,191568.875
1.52592318,165050.5781
1.526492965,175438.8438
1.527063176,154257.125
1.527633927,189137.7188
1.528205106,173249.6563
1.528776711,188861.7188
1.52934886,183462.5781
1.529921437,181564.0469
1.530494443,174435.5938
1.531067994,179500.7031
1.53164209,177610.375
1.532216501,194861.375
1.532791575,186027.1563
1.533366964,182398.8125
1.533942902,182210.1406
1.534519389,163020.2969
1.535096192,180213.8438
1.535673662,157540.6719
1.536251451,192006.5
1.53682979,188372.125
1.537408682,186509.4531
1.537987893,208787.7344
1.538567774,162065.3906
1.539147976,199831.2969
1.539728732,177272.5938
1.540310044,184005.9531
1.540891794,201037.9219
1.541473984,195722.7344
1.542056732,183535.6406
1.54263992,178262.2031
1.543223549,205519.1875
1.543807738,179664.2188
1.544392369,186356.5156
1.54497756,191310.1406
1.545563195,170673.6094
1.546149392,175668.7188
1.546735916,206179.4844
1.547323121,180455.0938
1.547910654,210927.1875
1.548498869,166565.4063
1.549087414,203792.4844
1.549676524,188355.5156
1.550266083,188184.2188
1.550856208,201563.7188
1.551446783,209884.4688
1.552037808,187728.9219
1.552629403,201056.2656
1.553221567,180636.1563
1.553814064,175448.0156
1.554407132,193810.125
1.555000772,176797.2344
1.555594866,174990.5156
1.556189414,189981.5
1.556784536,174692.6719
1.557380113,201407.1563
1.557976146,206256.625
1.558572756,209422.0156
1.559169941,232691.375
1.559767465,183997.3906
1.560365567,185503.6406
1.560964248,195355.7188
1.561563389,190195.1719
1.562162989,188376.9219
1.56276305,201533.125
1.563363813,186376.5313
1.563964918,191217.0313
1.564566605,212664.25
1.565168756,200855.1563
1.565771491,203993.4375
1.56637469,203832.2344
1.566978354,187094.1875
1.567582605,186928.1563
1.568187322,188433.75
1.568792627,191569.75
1.569398399,196369.5
1.57000464,192898.4219
1.57061147,204258.6875
1.57121877,181037.25
1.571826661,177588.875
1.572435022,177467.125
1.573043855,196992.75
1.573653281,173857.1563
1.57426318,181933.4688
1.574873551,191599.25
1.575484519,197975.7344
1.57609596,179820.1094
1.576707999,207428.5781
1.577320513,187646.3594
1.577933626,208675.8906
1.578547216,215050.7344
1.579161283,172558.2031
1.579775828,203310.9063
1.580390974,196595.3125
1.581006723,193177.4219
1.581622951,201157.875
1.582239661,205845.4688
1.582856851,194330.6875
1.583474647,197379.0156
1.584093048,213393
1.584711809,172827.7813
1.585331302,192025.4531
1.585951154,195121.4063
1.586571616,222342.8281
1.587192563,188327.1875
1.587814121,183339.9688
1.588436166,167113.3438
1.589058698,191051.5469
1.589681843,189301.1563
1.590305476,206750.1719
1.590929724,198565.8906
1.591554462,208015.0781
1.592179691,204619.6875
1.592805537,198055.4844
1.593431874,183505.7813
1.594058829,191320.5313
1.594686278,189582.0625
1.595314221,197379.0156
1.595942785,206753.0625
1.596571843,185919.1406
1.597201398,206381.3438
1.597831575,229998.7031
1.59846225,177503.1406
1.599093548,188419.0938
1.599725346,159798.0781
1.600357642,191278.9219
1.600990565,191098.8594
1.601623989,187781.1094
1.602257915,178162.3281
1.602892468,198491
1.603527525,225081.3281
1.604163212,176122.2344
1.604799403,180687.375
1.605436098,213502.5156
1.606073426,199187.2969
1.606711261,224072.2813
1.607349729,184743.5156
1.607988705,198685.7969
1.608628189,206315.6875
1.60926831,184262.0469
1.60990894,184124.9531
1.61055008,173041.3438
1.611191859,168208.25
1.61183415,199209.9844
1.612476953,186586.2813
1.613120397,189502.8594
1.613764483,183153.9844
1.614408955,226425.7344
1.615054071,227745.0156
1.615699831,210527.9063
1.616346107,188699.2188
1.616992901,205542.5313
1.617640213,172945.0781
1.618288172,177414.2344
1.61893665,200370.9844
1.619585777,212506.2656
1.620235425,192311.0469
1.620885724,175259.1094
1.621536416,204300.4688
1.622187759,204076.25
1.622839756,193176.3906
1.623492277,197631.3438
1.624145323,189780.5938
1.624799025,191136.7188
1.625453253,209314.1406
1.626108008,184700.5
1.626763422,210477.7969
1.627419363,196572.2813
1.628075965,199456.875
1.628732965,191670.0781
1.629390758,191479.0938
1.630048952,214099.6875
1.630707808,209354.8906
1.631367328,204637.1719
1.632027251,190839.5
1.632687839,231503.7969
1.633349093,190461.2344
1.634010883,200879.5156
1.63467321,190169.9531
1.635336074,209602.1094
1.635999607,201844.7656
1.636663811,201681.7969
1.637328423,186480.3438
1.637993706,198298.0469
1.638659663,177107.8438
1.639326161,188979.9063
1.639993202,203814.3281
1.640660786,205111.4219
1.641329046,228861.8125
1.641997851,200262.5156
1.642667334,194094.3438
1.643337363,225267.6094
1.644007939,214633.8906
1.644679195,199533.7656
1.645351,238059.1094
1.646023354,200684.4063
1.646696391,201991.9844
1.647369979,191425.875
1.648044252,186792.3594
1.648719077,202920.3281
1.649394455,210159.2031
1.650070386,217367.4219
1.650747006,189088.9844
1.651424315,188939.2656
1.652102046,199096.7031
1.652780467,190047.5
1.653459581,185448.6563
1.654139253,205891.5
1.654819484,208668.1875
1.655500275,206999.25
1.656181761,195083.9063
1.656863809,202241.0781
1.657546553,190334.0625
1.658229861,209184.9219
1.658913732,198754.4688
1.659598303,197121.3438
1.66028344,205721.1406
1.660969142,215727.8906
1.661655547,211153.2188
1.662342519,210988.4063
1.66303006,200611.375
1.663718306,222205.1563
1.664407122,214757.6563
1.665096644,171062.9531
1.665786739,208574.5625
1.666477406,208412.625
1.667168645,187971.9063
1.667860595,206555.4844
1.668553257,199178.9219
1.669246358,201891.8906
1.669940171,226154.625
1.670634699,195753.375
1.671329668,168275.5469
1.672025352,201131.2031
1.672721754,205247.8281
1.673418736,220866.0625
1.674116299,197749.8906
1.674814444,223333.5313
1.67551331,200239.5781
1.676212759,211483.5156
1.676912931,178450.6406
1.677613688,202547.5781
1.678315031,193840.9063
1.67901696,205051.7031
1.679719616,196291.2969
1.680422999,204652.1875
1.681126832,201656.0625
1.681831395,195760.1875
1.682536688,202681.5781
1.683242433,186948.5469
1.683948909,175425.8125
1.684656119,173849.8438
1.685363923,193474.625
1.686072322,179201.5469
1.686781317,173396.9844
1.687491049,166180.7656
1.688201378,177298.4375
1.688912446,188381.6719
1.689624113,193826.3594
1.69033638,171210.4063
1.691049248,186475.8281
1.691762858,191891.6875
1.692477071,194514.3906
1.693192028,187345.5781
1.693907589,174617.1563
1.694623756,191205.2813
1.69534067,188226.0625
1.696058191,174138.6719
1.696776319,185099.1094
1.697495198,177978.0938
1.698214686,195891.6406
1.698934784,167938.7031
1.699655635,167786.0313
1.700377098,181502.625
1.701099174,193780.2344
1.701822006,185307.2031
1.702545453,158888.2344
1.703269658,158731.375
1.703994336,168241.0313
1.704719917,190133.5156
1.705445974,177573.0938
1.706172792,163660.0313
1.70690023,203376.8438
1.707628289,185330.5156
1.708357112,168691.0469
1.709086559,171265.9844
1.709816772,179325.6563
1.710547609,176443.9063
1.711279072,169439.2188
1.71201116,151539.6719
1.712744019,181397.4219
1.713477651,162144.7813
1.714211767,166097.5625
1.714946656,165949.4375
1.715682177,161698.2813
1.716418473,164256.2656
1.717155402,170905.4219
1.717892963,143649.8281
1.718631304,158416.125
1.719370135,170423.1875
1.720109892,163515.3594
1.72085014,182287.6563
1.721591172,173989.9375
1.722332988,191354.5938
1.723075297,184453.7813
1.723818393,160064.8438
1.72456213,162611.5938
1.725306656,166483.25
1.726051825,178409.6719
1.726797637,168857.6719
1.727544242,184747.5156
1.728291492,160509.125
1.729039389,151013.6563
1.729788081,185582.7656
1.730537422,169412.9375
1.731287412,161242.5
1.7320382,187715.2344
1.73278964,166282.2656
1.733541732,156808.8281
1.734294625,157987.5469
1.735048172,172441.3438
1.735802375,164326.6094
1.736557382,161535.8125
1.737312897,146820.4844
1.738069368,173110.8438
1.738826349,158450.0156
1.739584138,142448.0625
1.740342737,177892.25
1.741101849,150090.4531
1.741861773,124947.9063
1.74262251,153750.625
1.743383762,160170.625
1.744145829,166578.5625
1.744908563,146766.2344
1.745672115,159708.2031
1.746436334,155647.3594
1.747201223,142434.5
1.747966933,160566.2656
1.748733315,159112.2813
1.749500368,140733.1563
1.750268095,144507.7188
1.751036647,130045.8594
1.751806025,148125.9844
1.752575928,144094.0156
1.75334666,158214.4531
1.75411807,142520.1719
1.754890311,157909.2969
1.755663232,157775.4063
1.756436834,135675.2656
1.757211118,141993.8281
1.757986237,135404.125
1.75876204,137845.5156
1.759538681,141569.0156
1.760316008,132448.3281
1.761094022,146458.5781
1.761872724,151446.7188
1.762652268,141049.6563
1.763432502,110165.7344
1.76421358,145899.9688
1.764995198,147045.1875
1.765777661,139224.7031
1.766560973,127622.2109
1.767344825,127496.1328
1.768129682,166855.0938
1.768915082,141252.3438
1.769701334,130942.8828
1.770488286,153698
1.771275937,152266.375
1.772064444,138172.7656
1.772853654,155778.4844
1.773643567,145514.7344
1.774434184,145383.1563
1.775225662,130065.7266
1.776018001,126163.4531
1.776810892,126049.7031
1.777604647,133482.3125
1.778399112,122029.8438
1.779194443,144533.6563
1.779990486,111756.0234
1.780787241,120428.6484
1.78158471,117805.2031
1.78238305,136471.3906
1.783182105,113824.3984
1.783982034,113722.6563
1.784782525,142338.5156
1.785583891,119730.3516
1.786386134,138314.8438
1.787188941,139436.6406
1.787992627,124358.5781
1.788797194,130460.4688
1.789602327,129093.7031
1.790408344,132670.3281
1.791215245,107784.5078
1.792022715,149774.4688
1.792831072,122416.3047
1.793640159,98820.29688
1.794450134,106130.2344
1.795260842,125764.3906
1.796072282,119485.3125
1.796884457,124284.7891
1.797697525,126615.8594
1.798511329,132655.3438
1.799325871,94481.50781
1.80014131,115223.0781
1.800957489,129818.5938
1.801774408,130899.9609
1.802592228,103887.4766
1.803410791,113565.8438
1.804230098,111010.4453
1.80505031,142582.5781
1.805871269,120532.9766
1.806692974,113129.4297
1.807515427,108153.8594
1.808338791,117756.1484
1.809162905,132190
1.809987932,118738.1484
1.81081355,108935.1016
1.811640245,116080.1953
1.812467533,118396.1406
1.81329574,90524.54688
1.814124541,110931.7109
1.814954425,102388.2344
1.815784905,102292.7578
1.816616309,99785.66406
1.817448475,105690.8125
1.818281566,88787.38281
1.819115421,93499.77344
1.819950041,99401.02344
1.820785428,94509.41406
1.821621745,117122.6094
1.82245883,100305.0625
1.823296686,100205.2188
1.824135476,112014.9375
1.824975038,88100.625
1.825815373,95142.64063
1.826656647,109313.3047
1.827498532,90219.23438
1.828341522,99610.27344
1.829185126,101881.1328
1.830029674,99413.52344
1.830875001,106424.4063
1.83172111,99224.53906
1.832568167,80239.88281
1.833416008,76629.82813
1.834264633,74193.78125
1.83511421,94128.42969
1.835964409,108141.5156
1.836815728,85717.85938
1.83766767,90332.53906
1.83852057,84378.28906
1.839374262,96003.60938
1.840228747,94740.27344
1.841084192,80625.98438
1.841940434,60702.42188
1.842797473,67635.96094
1.843655476,66409.8125
1.844514112,75656.92969
1.845373715,66271.75
1.846234288,77822.86719
1.847095664,82389.14844
1.847957844,82309.44531
1.848820829,91488.92188
1.849684789,62472.05078
1.850549557,85533.17188
1.851415133,71593.875
1.85228152,72673.58594
1.853148888,81823.21094
1.854017067,75982.72656
1.854886231,83955.08594
1.85575604,74682.85156
1.856626834,61976.30859
1.857498616,89441.78906
1.858371048,80191.53906
1.859244469,62938.87891
1.860118712,76592.63281
1.860993948,59392.41797
1.861869837,79875.20313
1.862746722,64966.12109
1.863624604,77429.80469
1.864503143,79631.48438
1.865382682,85232.75781
1.866263051,55625.11719
1.867144423,80517.9375
1.868026628,56649.16406
1.868909667,69046.70313
1.869793541,76892.27344
1.870678424,72291.24219
1.871564145,48524.94141
1.872450705,57498.69141
1.873338105,66446.64844
1.87422652,72005.21875
1.875115778,60693.35156
1.876006054,66246.53906
1.876897001,45989.55859
1.877788969,64984.54297
1.878681959,72764.32813
1.879575625,62630.76563
1.880470315,62559.86719
1.881365858,65849.90625
1.882262254,68014.23438
1.883159679,59027.64453
1.88405796,54522.05859
1.884957099,62248.99609
1.885857271,54406.58984
1.886758304,54356.22656
1.887660198,60955.66797
1.888562954,49816.875
1.889466751,56399.57813
1.890371412,48613.59766
1.891276941,66221.49219
1.892183513,40799.01172
1.893090779,51771.33203
1.893999268,40710.71484
1.894908453,49464.37109
1.895818689,47216.46094
1.896729799,48270.28906
1.897641785,54798.85156
1.898554649,45982.97266
1.899468569,56871.91797
1.900383369,54631.11719
1.901299051,42565.14453
1.902215794,52333.40234
1.903133421,64268
1.904051934,44611.57422
1.904971513,39133.06641
1.905891802,36923.125
1.906813159,40134.28516
1.907735586,44430.03906
1.908658728,42221.8125
1.909582942,41096.76953
1.910508052,46453.33594
1.911434239,46408.51172
1.912361144,53914.82813
1.913289128,48464.16406
1.914218195,49490.3125
1.915147983,50520.83203
1.916078856,47244.64063
1.917010634,30034.01563
1.917943318,47148.08203
1.918877092,31043.14844
1.919811776,45982.55469
1.920747371,42728.17188
1.921684059,38418.66016
1.92262148,50106.69922
1.923559998,44725.04297
1.924499615,54257.32422
1.925439968,51013.96094
1.926381423,47774.14063
1.9273238,29697.94141
1.928267098,36023.07031
1.929211504,34926.07422
1.930156835,46521.14453
1.931103093,38022.01953
1.932050463,30599.95313
1.93299858,45326.73438
1.933947811,37902.71484
1.934898159,38916.49219
1.935849258,40981.55078
1.936801476,41987.65234
1.937754632,44037.44141
1.938708911,38758.55469
1.939663946,42905.80469
1.940620107,41812.375
1.941577211,34458.71094
1.942535446,33381.26563
1.943494441,46895.75391
1.94445457,36431.47656
1.945415834,31196.01367
1.946377862,34281.61719
1.947341029,35283.3125
1.94830515,32138.27539
1.949270226,23818.0332
1.950236445,20689.62305
1.951203623,40302.51953
1.952171761,36133.32031
1.95314086,29907.75
1.95411111,35025.50391
1.955082324,39107.73047
1.956054504,29814.28125
1.957027651,28754.48633
1.958001956,28724.5957
1.958977231,40995.03125
