2.001901623,30354.48242
2.002923503,34235.22266
2.003946228,22473.84766
2.004970197,33187.41797
2.005995212,30230.97461
2.007021276,31169.93164
2.008048589,35994.25781
2.009076954,32073.23242
2.010106373,27188.45117
2.011136847,25214.3125
2.012168577,22279.21289
2.013201367,26129.7207
2.014235218,26102.61719
2.015270131,28969.52148
2.016306308,27010.23828
2.017343551,27945.96484
2.018381862,22138.60938
2.019421242,28846.6582
2.020461894,16327.72363
2.021503619,27821.32031
2.022546419,20128.05859
2.023590296,18190.31641
2.024635452,27735.67773
2.025681487,18153.02344
2.026728805,20038.76367
2.027777409,19065.01758
2.028826896,26663.75586
2.029877673,18072.74609
2.030929539,15201.91699
2.031982699,15186.43652
2.033036748,25598.14844
2.034092095,13258.12988
2.035148538,19869.25
2.036206079,15121.4209
2.037264924,24541.89258
2.038324871,13200.0127
2.039385921,18838.10547
2.040448077,21644.37695
2.04151134,18800.10742
2.042575916,10327.3291
2.043641604,9377.985352
2.044708404,16861.52344
2.045776524,13102.8125
2.046845555,15892.82715
2.04791591,12137.10645
2.048987592,13990.33984
2.050060189,20498.6543
2.051134117,16753.01758
2.05220917,19523.52539
2.053285351,13001.27441
2.054362662,11131.62598
2.055441311,13899.16309
2.056521094,9256.905273
2.057602012,15719.39355
2.058684066,15700.35645
2.059767468,14762.17871
2.060851802,9216.224609
2.061937488,15648.6709
2.063024527,13794.02734
2.064112504,15616.1123
2.065201839,6422.427734
2.066292324,2749.461914
2.067383961,7323.896484
2.068476963,12802.84668
2.06957091,10961.91797
2.070666227,12774.99316
2.071762914,16407.14453
2.072860552,11835.45703
2.073959566,8184.89502
2.075059746,13626.71875
2.076161093,1814.930298
2.077263611,11784.29883
2.078367512,10866.07227
2.079472375,8140.76709
2.080578626,6323.525391
2.081686268,4511.944824
2.082794876,14422.70898
2.08390488,9004.516602
2.085016067,8095.375488
2.08612844,4492.132324
2.087242215,8077.1875
2.088356965,4482.530762
2.089473122,8954.53418
2.090590472,8944.032227
2.091709233,9827.957031
2.092828977,13387.50098
2.093950136,5348.740723
2.095072497,15137.07031
2.096196062,16010.49121
2.097321049,7107.483887
2.098447244,6212.46875
2.099574649,9752.133789
2.100703267,5313.168945
2.101833098,2653.503174
2.102964363,3533.905518
2.104096847,2647.640625
2.10523055,8816.193359
2.106365477,5283.60791
2.107501846,12314.19824
2.108639223,1757.144531
2.109778048,3510.245117
2.110918322,5259.864746
2.112059611,6129.462891
2.113202354,10495.59961
2.114346334,9609.944336
2.115491553,3490.889648
2.116638014,6973.798828
2.117785939,4353.195801
2.118935109,7827.62793
2.120085528,8687.456055
2.121237196,5207.081543
2.122390116,4334.301758
2.123544512,5194.720703
2.124700165,1729.609863
2.125857076,6910.603027
2.127015247,7765.631836
2.128174904,12066.21973
2.129335827,6887.905762
2.130498017,5160.103516
2.131661476,5154.290527
2.132826206,5147.964355
2.133992434,7712.480469
2.135159938,2568.203369
2.136328721,9406.186523
2.137498783,1708.126221
2.138670354,5971.753906
2.139843209,-852.1544189
2.141017351,9363.235352
2.142192783,5102.04248
2.143369505,6794.458008
2.144547748,5089.145508
2.145727287,6778.67334
2.146908124,-4231.96875
2.148090262,9299.071289
2.149273929,3377.736328
2.150458902,1687.000122
2.151644954,2527.450439
2.152832771,4207.34668
2.154021672,5043.251465
2.155212116,6717.604004
2.156403648,5870.851563
2.157596726,4188.021973
2.158791355,5020.613281
2.159987078,2507.30542
2.161184357,3338.749512
2.162382963,-1667.715332
2.1635829,7496.521973
2.164784169,6655.644531
2.165986773,4985.799805
2.167190944,2489.939941
2.168396456,6632.621582
2.169603309,5796.668945
2.170811739,4962.694336
2.172021283,4131.098145
2.173232408,5776.709961
2.174444885,4121.355957
2.175658716,3293.20166
2.176874135,-1644.825073
2.17809068,2464.338379
2.179308819,4922.410645
2.180528322,7376.401855
2.18174919,4911.362793
2.18297166,2452.809326
2.184195266,6533.819824
2.18542048,4894.17041
2.18664707,6517.955078
2.187875272,8138.748535
2.189104619,5690.498535
2.190335585,4059.527588
2.191567936,7298.672852
2.192801674,8101.021973
2.194036802,809.0864258
2.19527356,0
2.196511475,3229.182129
2.197751024,-806.2868042
2.198991974,805.2805786
2.200234564,4826.586914
2.201478321,5624.54541
2.202723723,4815.043457
2.203970536,3206.3479
2.20521876,5604.682129
2.206468399,5597.736328
2.207719696,3993.434326
2.208972412,7978.512695
2.210226551,2390.824951
2.211482114,5572.239258
2.212739105,3179.912109
2.213997767,4763.999023
2.215257862,2379.521973
2.216519392,6338.200195
2.217782359,3165.213867
2.219046767,3951.671387
2.22031286,2368.102295
2.221580398,2365.653809
2.222849142,787.5887451
2.224119822,786.6286621
2.225391712,3142.977783
2.226665302,12556.62109
2.227940106,5487.361328
2.229216615,2348.653564
2.230494832,781.9358521
2.231774271,3905.674561
2.233055179,1560.380981
2.234337804,779.1759033
2.235621903,3113.233643
2.236907478,2332.112305
2.23819478,5435.047852
2.239483317,4653.013672
2.240773586,3098.2854
2.242065343,773.7140503
2.24335859,1545.717285
2.244653329,0
2.245949813,770.8700562
2.247247795,1540.04187
2.248547029,6152.26123
2.249848264,1536.234375
2.251150757,3069.377197
2.252454759,6897.265625
2.253760523,6123.071289
2.255067801,2293.640625
2.256376597,4581.852539
2.257686913,6863.406738
2.258999003,761.7697144
2.260312367,6848.464355
2.261627511,2279.719482
2.262944187,0
2.264262396,2274.362793
2.265582395,-757.2312622
2.266903681,6806.479492
2.268226762,3776.950928
2.269551389,6036.055176
2.270877563,2260.470947
2.272205543,2258.037109
2.273534822,-751.802124
2.274865912,0
2.276198561,3749.601318
2.277532773,0
2.27886855,1496.229004
2.28020615,4483.089844
2.281545066,1492.7677
2.282885811,-745.4552612
2.284228133,2233.586914
2.285572035,743.6049805
2.286917776,-1485.366577
2.288265103,2225.488525
2.289613761,6668.209961
2.290964267,739.9971924
2.292316368,5912.675293
2.293670324,2952.955322
2.295025622,-737.3952026
2.296382781,1472.719116
2.297741547,1471.040405
2.299101922,-734.6828003
2.300463908,1467.437744
2.30182777,3664.107666
2.303192989,6587.337402
2.30456009,1462.194214
2.305928815,4381.236816
2.307299166,2187.571533
2.30867141,5098.572266
2.310045024,3637.731201
2.311420536,1453.07605
2.312797688,3628.290771
2.314176482,-1449.686035
2.31555692,-723.9672241
2.316939007,2169.280518
2.318323009,2888.63916
2.319708665,0
2.321095979,7203.61377
2.322484953,2158.489014
2.323875591,0
2.325268161,3588.862793
2.326662134,5018.396484
2.328058047,2863.739258
2.329455635,1430.038818
2.33085517,2142.501709
2.33225612,2853.268066
2.333659024,3562.041504
2.335063347,4269.374023
2.336469631,710.7182617
2.337877609,3548.780762
2.339287555,-708.8565063
2.340698932,708.0189209
2.342112284,2828.733154
2.343527073,0
2.344943844,-1410.679932
2.346362599,4931.160156
2.347782801,2814.73291
2.349204723,1405.5979
2.35062864,-701.8580933
2.352054285,-2102.935059
2.35348166,1400.318481
2.354910768,4895.394531
2.356341614,1396.820923
2.357774472,2789.925293
2.359209074,0
2.360645149,2087.583984
2.362083248,1389.647583
2.363523375,4164.114258
2.364964984,4852.512695
2.366408628,0
2.36785376,2074.505371
2.369300934,690.5340576
2.370749878,2069.217529
2.372200596,2066.499023
2.373653367,1375.971191
2.375107642,1374.280518
2.376563977,-1372.369385
2.378022099,2056.199463
2.379482012,1369.121582
2.380943719,3418.340576
2.382407501,4097.000488
2.383872805,-2727.780762
2.385340193,4767.415527
2.386809388,0
2.388280394,1358.809082
2.389753215,2713.881592
2.391228134,2032.944824
2.392704594,-2707.3125
2.39418316,0
2.395663555,675.085144
2.397145781,4045.302002
2.398629843,0
2.400115743,4707.789063
2.40160377,0
2.403093642,2012.300049
2.404585365,4019.45752
2.40607894,4683.756348
2.407574372,0
2.409071664,1334.809082
2.410571106,1333.112061
2.412072129,1997.12915
2.413575309,2659.461914
2.415080364,0
2.416587298,1326.262085
2.4180964,-662.293396
2.419607101,3307.289063
2.421119979,-660.6243286
2.422634605,1319.585938
2.424151273,-658.9119263
2.42566984,3948.199463
2.427190457,0
2.428712981,3281.927979
2.430237416,-2622.464355
2.431763766,3273.730957
2.433292181,4576.792969
2.434822518,-1959.039673
2.436354927,0
2.43788912,3256.699951
2.439425393,1951.444214
2.44096375,3248.376709
2.442503901,-648.821106
2.444046145,1295.938232
2.445590484,-1941.507813
2.447136629,-1938.964844
2.448684878,1290.952271
2.450235087,1933.898682
2.451787408,3862.751221
2.453341697,1286.004639
2.454897959,-1926.49646
2.456456195,5130.254883
2.45801656,2561.798096
2.459578909,3837.716309
2.461143394,638.8400269
2.462709721,1276.027954
2.464278193,3822.560059
2.465848813,2545.280518
2.467421288,2542.195068
2.468995918,-634.6832275
2.47057256,633.8200073
2.472151368,1898.877563
2.473732194,3792.889893
2.475315044,1262.774048
2.47689992,630.5327759
2.478486978,3148.404053
2.480076072,0
2.481667204,0
2.48326038,1881.838379
2.484855754,626.3894653
2.486453332,4378.84082
2.488052812,-1249.513428
2.489654505,3743.521729
